time (UTC),pressure,latitude (degrees_north),longitude (degrees_east),BTLID,salinity_ch1 (PSU),salinity_ch2 (PSU),sigma_t_ch1 (kg m-3),sigma_t_ch2 (kg m-3),chlor_fluorescence (ugrams/l),par (umol m-2 s-1),temperature_ch1 (degree_C),oxy_percentsat_ch1 (percent),oxy_percentsat_ch2 (percent),oxy_conc_ch1 (umol/kg),oxy_conc_ch2 (umol/kg),temperature_ch2 (degree_C),Water_Depth (dbar),air_pressure_at_sealevel (mbar),wind_direction (degrees),wind_speed (m s-1),air_temperature (degree_C),Station_Name,profile_id,SI (uM/l),PO4 (uM/l),NO2 (uM/l),NO3 (uM/l),NH4 (uM/l),PO4_WOCE_FLAG,SI_WOCE_FLAG,NO3_WOCE_FLAG,NO2_WOCE_FLAG,NH4_WOCE_FLAG
2021-11-15T05:52:47Z,50.0,63.030167,-173.46117,NaN,32.3273,32.3217,25.956491,25.952044,0.1111,NaN,-0.1709,68.565,NaN,244.691,NaN,-0.1726,72.0,NaN,NaN,NaN,NaN,,skq202115sc026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15T05:52:47Z,51.0,63.030167,-173.46117,NaN,32.3696,32.3637,25.98989,25.985203,0.1162,NaN,-0.1534,68.497,NaN,244.255,NaN,-0.1552,72.0,NaN,NaN,NaN,NaN,,skq202115sc026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15T05:52:47Z,52.0,63.030167,-173.46117,4.0,32.3208,32.3033,25.95046,25.936712,0.1233,NaN,-0.1528,68.396,NaN,243.984,NaN,-0.1616,72.0,NaN,NaN,NaN,NaN,,skq202115sc026,39.7,2.216,0.15,12.1,5.54,NaN,NaN,NaN,NaN,NaN
2021-11-15T05:52:47Z,53.0,63.030167,-173.46117,NaN,32.5076,32.4561,26.09657,26.056488,0.1103,NaN,-0.0472,64.587,NaN,229.429,NaN,-0.0802,72.0,NaN,NaN,NaN,NaN,,skq202115sc026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15T05:52:47Z,54.0,63.030167,-173.46117,NaN,32.4866,32.4719,26.079187,26.067455,0.1222,NaN,-0.0377,64.357,NaN,228.599,NaN,-0.0406,72.0,NaN,NaN,NaN,NaN,,skq202115sc026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15T05:52:47Z,55.0,63.030167,-173.46117,NaN,32.4554,32.4643,26.05512,26.062016,0.1416,NaN,-0.0623,64.548,NaN,229.47,NaN,-0.0559,72.0,NaN,NaN,NaN,NaN,,skq202115sc026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15T05:52:47Z,56.0,63.030167,-173.46117,NaN,32.5424,32.5387,26.122755,26.119736,0.141,NaN,-0.0057,61.746,NaN,219.034,NaN,-0.005,72.0,NaN,NaN,NaN,NaN,,skq202115sc026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15T05:52:47Z,57.0,63.030167,-173.46117,NaN,32.5471,32.5426,26.126192,26.122625,0.1416,NaN,0.002,61.252,NaN,217.231,NaN,6.0E-4,72.0,NaN,NaN,NaN,NaN,,skq202115sc026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15T05:52:47Z,58.0,63.030167,-173.46117,NaN,32.5426,32.5381,26.122648,26.119068,0.172,NaN,1.0E-4,61.956,NaN,219.745,NaN,-0.001,72.0,NaN,NaN,NaN,NaN,,skq202115sc026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15T05:52:47Z,59.0,63.030167,-173.46117,NaN,32.5463,32.5369,26.125458,26.1181,0.1691,NaN,0.0039,61.92,NaN,219.59,NaN,-0.001,72.0,NaN,NaN,NaN,NaN,,skq202115sc026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15T05:52:47Z,60.0,63.030167,-173.46117,NaN,32.5465,32.5416,26.125517,26.121637,0.1675,NaN,0.0061,61.868,NaN,219.392,NaN,0.0045,72.0,NaN,NaN,NaN,NaN,,skq202115sc026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15T05:52:47Z,61.0,63.030167,-173.46117,NaN,32.5411,32.5367,26.121225,26.117716,0.167,NaN,0.0047,61.83,NaN,219.276,NaN,0.0038,72.0,NaN,NaN,NaN,NaN,,skq202115sc026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15T05:52:47Z,62.0,63.030167,-173.46117,NaN,32.5499,32.5456,26.128044,26.124624,0.1685,NaN,0.0108,61.487,NaN,218.007,NaN,0.0097,72.0,NaN,NaN,NaN,NaN,,skq202115sc026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15T05:52:47Z,63.0,63.030167,-173.46117,NaN,32.5497,32.5455,26.127863,26.124521,0.1691,NaN,0.0112,61.432,NaN,217.813,NaN,0.0102,72.0,NaN,NaN,NaN,NaN,,skq202115sc026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15T05:52:47Z,64.0,63.030167,-173.46117,NaN,32.5504,32.5462,26.128387,26.125063,0.1691,NaN,0.0121,61.453,NaN,217.879,NaN,0.0107,72.0,NaN,NaN,NaN,NaN,,skq202115sc026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15T05:52:47Z,65.0,63.030167,-173.46117,1.0,32.5505,32.5464,26.128445,26.12519,0.1729,NaN,0.0126,61.466,NaN,217.922,NaN,0.0114,72.0,NaN,NaN,NaN,NaN,,skq202115sc026,56.6,2.618,0.24,19.9,4.85,NaN,NaN,NaN,NaN,NaN
2021-11-15T05:52:47Z,66.0,63.030167,-173.46117,NaN,32.5507,32.5464,26.128601,26.12519,0.2026,NaN,0.0127,61.409,NaN,217.72,NaN,0.0114,72.0,NaN,NaN,NaN,NaN,,skq202115sc026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15T09:34:19Z,0.0,63.279667,-173.281,NaN,31.7032,31.6926,25.42216,25.413681,0.2867,NaN,0.4948,94.595,NaN,333.378,NaN,0.4937,70.0,NaN,NaN,NaN,NaN,,skq202115sc027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15T09:34:19Z,1.0,63.279667,-173.281,NaN,31.7032,31.6926,25.42216,25.413681,0.2867,NaN,0.4948,94.595,NaN,333.378,NaN,0.4937,70.0,NaN,NaN,NaN,NaN,,skq202115sc027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15T09:34:19Z,2.0,63.279667,-173.281,NaN,31.7032,31.6926,25.42216,25.413681,0.2867,NaN,0.4948,94.595,NaN,333.378,NaN,0.4937,70.0,NaN,NaN,NaN,NaN,,skq202115sc027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15T09:34:19Z,3.0,63.279667,-173.281,NaN,31.7032,31.6926,25.42216,25.413681,0.2867,NaN,0.4948,94.595,NaN,333.378,NaN,0.4937,70.0,NaN,NaN,NaN,NaN,,skq202115sc027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15T09:34:19Z,4.0,63.279667,-173.281,NaN,31.7033,31.6929,25.422235,25.413927,0.2799,NaN,0.4949,94.768,NaN,333.984,NaN,0.4936,70.0,NaN,NaN,NaN,NaN,,skq202115sc027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15T09:34:19Z,5.0,63.279667,-173.281,19.0,31.7034,31.6926,25.422312,25.413675,0.2759,NaN,0.495,94.92,NaN,334.522,NaN,0.4938,70.0,NaN,NaN,NaN,NaN,,skq202115sc027,11.0,1.113,0.1,4.1,1.71,NaN,NaN,NaN,NaN,NaN
2021-11-15T09:34:19Z,6.0,63.279667,-173.281,NaN,31.7038,31.6933,25.422562,25.414124,0.2775,NaN,0.4964,94.946,NaN,334.598,NaN,0.4961,70.0,NaN,NaN,NaN,NaN,,skq202115sc027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15T09:34:19Z,7.0,63.279667,-173.281,NaN,31.7041,31.6918,25.422598,25.412874,0.293,NaN,0.5005,94.659,NaN,333.551,NaN,0.4969,70.0,NaN,NaN,NaN,NaN,,skq202115sc027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15T09:34:19Z,8.0,63.279667,-173.281,NaN,31.7042,31.6961,25.422632,25.416101,0.3334,NaN,0.5014,94.108,NaN,331.601,NaN,0.5016,70.0,NaN,NaN,NaN,NaN,,skq202115sc027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15T09:34:19Z,9.0,63.279667,-173.281,NaN,31.7034,31.6977,25.422235,25.41768,0.3177,NaN,0.4965,93.923,NaN,330.995,NaN,0.4958,70.0,NaN,NaN,NaN,NaN,,skq202115sc027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15T09:34:19Z,10.0,63.279667,-173.281,NaN,31.7043,31.698,25.422733,25.417727,0.2745,NaN,0.501,94.22,NaN,332.001,NaN,0.4997,70.0,NaN,NaN,NaN,NaN,,skq202115sc027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15T09:34:19Z,11.0,63.279667,-173.281,16.0,31.7031,31.6972,25.421965,25.417318,0.25,NaN,0.4971,94.345,NaN,332.477,NaN,0.495,70.0,NaN,NaN,NaN,NaN,,skq202115sc027,8.5,0.984,0.08,3.1,1.47,NaN,NaN,NaN,NaN,NaN
2021-11-15T09:34:19Z,12.0,63.279667,-173.281,NaN,31.7033,31.6972,25.42215,25.417324,0.2773,NaN,0.4966,94.394,NaN,332.653,NaN,0.4949,70.0,NaN,NaN,NaN,NaN,,skq202115sc027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15T09:34:19Z,13.0,63.279667,-173.281,NaN,31.7032,31.6973,25.42203,25.417358,0.3178,NaN,0.4974,94.063,NaN,331.481,NaN,0.4958,70.0,NaN,NaN,NaN,NaN,,skq202115sc027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15T09:34:19Z,14.0,63.279667,-173.281,NaN,31.7032,31.6973,25.42203,25.417343,0.3298,NaN,0.4974,94.118,NaN,331.674,NaN,0.4961,70.0,NaN,NaN,NaN,NaN,,skq202115sc027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15T09:34:19Z,15.0,63.279667,-173.281,NaN,31.7029,31.6972,25.421843,25.417303,0.3028,NaN,0.4963,94.07,NaN,331.515,NaN,0.4953,70.0,NaN,NaN,NaN,NaN,,skq202115sc027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15T09:34:19Z,16.0,63.279667,-173.281,NaN,31.703,31.6973,25.421867,25.417343,0.2872,NaN,0.4974,94.088,NaN,331.569,NaN,0.4961,70.0,NaN,NaN,NaN,NaN,,skq202115sc027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15T09:34:19Z,17.0,63.279667,-173.281,NaN,31.703,31.6972,25.421873,25.417284,0.2899,NaN,0.4973,93.847,NaN,330.721,NaN,0.4957,70.0,NaN,NaN,NaN,NaN,,skq202115sc027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15T09:34:19Z,18.0,63.279667,-173.281,NaN,31.7028,31.6971,25.421707,25.417204,0.2899,NaN,0.4974,93.924,NaN,330.991,NaN,0.4957,70.0,NaN,NaN,NaN,NaN,,skq202115sc027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15T09:34:19Z,19.0,63.279667,-173.281,NaN,31.7027,31.6972,25.421642,25.417233,0.2811,NaN,0.4971,94.038,NaN,331.396,NaN,0.4967,70.0,NaN,NaN,NaN,NaN,,skq202115sc027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15T09:34:19Z,20.0,63.279667,-173.281,NaN,31.7027,31.697,25.421616,25.417093,0.2622,NaN,0.4976,94.088,NaN,331.569,NaN,0.4963,70.0,NaN,NaN,NaN,NaN,,skq202115sc027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15T09:34:19Z,21.0,63.279667,-173.281,13.0,31.7028,31.6971,25.421707,25.417162,0.2788,NaN,0.4974,93.895,NaN,330.889,NaN,0.4965,70.0,NaN,NaN,NaN,NaN,,skq202115sc027,11.3,1.056,0.1,4.2,1.77,NaN,NaN,NaN,NaN,NaN
2021-11-15T09:34:19Z,22.0,63.279667,-173.281,NaN,31.7026,31.6972,25.421547,25.417223,0.2514,NaN,0.4974,93.909,NaN,330.938,NaN,0.4969,70.0,NaN,NaN,NaN,NaN,,skq202115sc027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15T09:34:19Z,23.0,63.279667,-173.281,NaN,31.7028,31.6971,25.421698,25.417183,0.2867,NaN,0.4976,94.002,NaN,331.263,NaN,0.4961,70.0,NaN,NaN,NaN,NaN,,skq202115sc027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15T09:34:19Z,24.0,63.279667,-173.281,NaN,31.7072,31.701,25.42463,25.41957,0.2825,NaN,0.5097,94.042,NaN,331.29,NaN,0.511,70.0,NaN,NaN,NaN,NaN,,skq202115sc027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15T09:34:19Z,25.0,63.279667,-173.281,NaN,31.7114,31.7064,25.426641,25.422596,0.2624,NaN,0.5367,94.047,NaN,331.063,NaN,0.5371,70.0,NaN,NaN,NaN,NaN,,skq202115sc027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15T09:34:19Z,26.0,63.279667,-173.281,NaN,31.7072,31.7038,25.42425,25.421097,0.2991,NaN,0.5172,93.917,NaN,330.787,NaN,0.5254,70.0,NaN,NaN,NaN,NaN,,skq202115sc027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15T09:34:19Z,27.0,63.279667,-173.281,NaN,31.7131,31.7085,25.427729,25.423862,0.2762,NaN,0.5422,94.022,NaN,330.925,NaN,0.5454,70.0,NaN,NaN,NaN,NaN,,skq202115sc027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15T09:34:19Z,28.0,63.279667,-173.281,NaN,31.714,31.7086,25.428316,25.423866,0.2918,NaN,0.5449,93.971,NaN,330.72,NaN,0.5469,70.0,NaN,NaN,NaN,NaN,,skq202115sc027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15T09:34:19Z,29.0,63.279667,-173.281,10.0,31.7174,31.7116,25.430223,25.42559,0.2622,NaN,0.5611,93.996,NaN,330.661,NaN,0.5604,70.0,NaN,NaN,NaN,NaN,,skq202115sc027,11.1,1.112,0.1,4.2,1.73,NaN,NaN,NaN,NaN,NaN
2021-11-15T09:34:19Z,30.0,63.279667,-173.281,NaN,31.7172,31.7118,25.430069,25.425774,0.277,NaN,0.561,94.042,NaN,330.824,NaN,0.56,70.0,NaN,NaN,NaN,NaN,,skq202115sc027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15T09:34:19Z,31.0,63.279667,-173.281,NaN,31.7169,31.7112,25.430037,25.425465,0.2819,NaN,0.5569,94.044,NaN,330.867,NaN,0.5566,70.0,NaN,NaN,NaN,NaN,,skq202115sc027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15T09:34:19Z,32.0,63.279667,-173.281,NaN,31.721,31.7164,25.432259,25.428448,0.2474,NaN,0.5779,94.138,NaN,331.005,NaN,0.58,70.0,NaN,NaN,NaN,NaN,,skq202115sc027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15T09:34:19Z,33.0,63.279667,-173.281,NaN,31.7285,31.7185,25.436703,25.429611,0.2485,NaN,0.6087,94.095,NaN,330.572,NaN,0.5902,70.0,NaN,NaN,NaN,NaN,,skq202115sc027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15T09:34:19Z,34.0,63.279667,-173.281,NaN,31.7359,31.7259,25.440983,25.433798,0.2482,NaN,0.6408,93.555,NaN,328.382,NaN,0.6243,70.0,NaN,NaN,NaN,NaN,,skq202115sc027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15T09:34:19Z,35.0,63.279667,-173.281,NaN,31.7288,31.7265,25.436537,25.434322,0.2718,NaN,0.6165,94.077,NaN,330.441,NaN,0.6235,70.0,NaN,NaN,NaN,NaN,,skq202115sc027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15T09:34:19Z,36.0,63.279667,-173.281,NaN,31.7381,31.7308,25.442595,25.436632,0.2318,NaN,0.6438,94.143,NaN,330.417,NaN,0.6455,70.0,NaN,NaN,NaN,NaN,,skq202115sc027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15T09:34:19Z,37.0,63.279667,-173.281,NaN,31.7542,31.7455,25.45239,25.445648,0.2245,NaN,0.7035,93.855,NaN,328.856,NaN,0.6987,70.0,NaN,NaN,NaN,NaN,,skq202115sc027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15T09:34:19Z,38.0,63.279667,-173.281,NaN,31.7703,31.7624,25.460495,25.454376,0.2067,NaN,0.7933,93.283,NaN,326.051,NaN,0.789,70.0,NaN,NaN,NaN,NaN,,skq202115sc027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15T09:34:19Z,39.0,63.279667,-173.281,NaN,31.7507,31.7536,25.449053,25.449753,0.1815,NaN,0.7133,93.243,NaN,326.638,NaN,0.7437,70.0,NaN,NaN,NaN,NaN,,skq202115sc027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15T09:34:19Z,40.0,63.279667,-173.281,7.0,31.7962,31.785,25.480637,25.469286,0.2238,NaN,0.8059,93.136,NaN,325.371,NaN,0.8484,70.0,NaN,NaN,NaN,NaN,,skq202115sc027,10.8,1.053,0.1,4.1,1.75,NaN,NaN,NaN,NaN,NaN
2021-11-15T09:34:19Z,41.0,63.279667,-173.281,NaN,31.8367,31.8251,25.503698,25.49434,0.1997,NaN,0.9753,92.296,NaN,320.928,NaN,0.9759,70.0,NaN,NaN,NaN,NaN,,skq202115sc027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15T09:34:19Z,42.0,63.279667,-173.281,NaN,31.8421,31.8335,25.507172,25.500376,0.1718,NaN,0.9904,91.769,NaN,318.958,NaN,0.9884,70.0,NaN,NaN,NaN,NaN,,skq202115sc027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15T09:34:19Z,43.0,63.279667,-173.281,NaN,31.798,31.7994,25.4802,25.479782,0.1718,NaN,0.8401,92.447,NaN,322.679,NaN,0.8679,70.0,NaN,NaN,NaN,NaN,,skq202115sc027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15T09:34:19Z,44.0,63.279667,-173.281,NaN,31.8212,31.8105,25.494148,25.486414,0.1665,NaN,0.9242,92.082,NaN,320.644,NaN,0.9088,70.0,NaN,NaN,NaN,NaN,,skq202115sc027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15T09:34:19Z,45.0,63.279667,-173.281,NaN,31.787,31.8079,25.471697,25.485073,0.162,NaN,0.8339,91.174,NaN,318.303,NaN,0.8955,70.0,NaN,NaN,NaN,NaN,,skq202115sc027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15T09:34:19Z,46.0,63.279667,-173.281,NaN,31.9397,31.8408,25.585247,25.50962,0.1676,NaN,0.9967,86.553,NaN,300.601,NaN,0.9292,70.0,NaN,NaN,NaN,NaN,,skq202115sc027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15T09:34:19Z,47.0,63.279667,-173.281,NaN,32.2207,32.2149,25.790518,25.78519,0.1427,NaN,1.3338,83.073,NaN,285.358,NaN,1.3444,70.0,NaN,NaN,NaN,NaN,,skq202115sc027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15T09:34:19Z,48.0,63.279667,-173.281,NaN,32.3115,32.3145,25.89823,25.900543,0.1135,NaN,0.7499,80.45,NaN,280.333,NaN,0.7517,70.0,NaN,NaN,NaN,NaN,,skq202115sc027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15T09:34:19Z,49.0,63.279667,-173.281,4.0,32.2511,32.2298,25.846146,25.828682,0.0843,NaN,0.8123,81.6,NaN,284.012,NaN,0.8182,70.0,NaN,NaN,NaN,NaN,,skq202115sc027,28.3,1.828,0.11,11.1,3.92,NaN,NaN,NaN,NaN,NaN
2021-11-15T09:34:19Z,50.0,63.279667,-173.281,NaN,32.1934,32.0984,25.794752,25.718832,0.0948,NaN,0.9001,82.326,NaN,286.029,NaN,0.892,70.0,NaN,NaN,NaN,NaN,,skq202115sc027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15T09:34:19Z,51.0,63.279667,-173.281,NaN,32.3176,32.2702,25.89363,25.855642,0.1113,NaN,0.9171,78.858,NaN,273.593,NaN,0.915,70.0,NaN,NaN,NaN,NaN,,skq202115sc027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15T09:34:19Z,52.0,63.279667,-173.281,NaN,32.4328,32.4235,26.00147,25.99352,0.0872,NaN,0.6479,76.943,NaN,268.568,NaN,0.6564,70.0,NaN,NaN,NaN,NaN,,skq202115sc027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15T09:34:19Z,53.0,63.279667,-173.281,NaN,32.333,32.2884,25.915678,25.878166,0.1024,NaN,0.7472,79.633,NaN,277.454,NaN,0.7764,70.0,NaN,NaN,NaN,NaN,,skq202115sc027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15T09:34:19Z,54.0,63.279667,-173.281,NaN,32.5182,32.4045,26.074152,25.977356,0.1138,NaN,0.5755,72.491,NaN,253.338,NaN,0.6723,70.0,NaN,NaN,NaN,NaN,,skq202115sc027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15T09:34:19Z,55.0,63.279667,-173.281,NaN,32.5986,32.5981,26.142105,26.14183,0.1116,NaN,0.5157,68.576,NaN,239.878,NaN,0.5133,70.0,NaN,NaN,NaN,NaN,,skq202115sc027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15T09:34:19Z,56.0,63.279667,-173.281,NaN,32.6086,32.6062,26.150778,26.148903,0.1155,NaN,0.5041,67.33,NaN,235.571,NaN,0.503,70.0,NaN,NaN,NaN,NaN,,skq202115sc027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15T09:34:19Z,57.0,63.279667,-173.281,NaN,32.617,32.613,26.158,26.154821,0.1388,NaN,0.4955,67.467,NaN,236.087,NaN,0.4947,70.0,NaN,NaN,NaN,NaN,,skq202115sc027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15T09:34:19Z,58.0,63.279667,-173.281,NaN,32.5821,32.5674,26.128096,26.11586,0.1119,NaN,0.5292,69.248,NaN,242.173,NaN,0.5366,70.0,NaN,NaN,NaN,NaN,,skq202115sc027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15T09:34:19Z,59.0,63.279667,-173.281,NaN,32.6227,32.6086,26.162628,26.150867,0.1129,NaN,0.4948,67.776,NaN,237.162,NaN,0.5024,70.0,NaN,NaN,NaN,NaN,,skq202115sc027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15T09:34:19Z,60.0,63.279667,-173.281,1.0,32.6287,32.6255,26.167896,26.165379,0.114,NaN,0.4866,67.03,NaN,234.59,NaN,0.4855,70.0,NaN,NaN,NaN,NaN,,skq202115sc027,50.1,2.388,0.23,18.2,4.52,NaN,NaN,NaN,NaN,NaN
2021-11-15T09:34:19Z,61.0,63.279667,-173.281,NaN,32.6172,32.6078,26.158173,26.150404,0.1544,NaN,0.4953,67.59,NaN,236.517,NaN,0.499,70.0,NaN,NaN,NaN,NaN,,skq202115sc027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15T09:34:19Z,62.0,63.279667,-173.281,NaN,32.5156,32.471,26.07178,26.034252,0.1372,NaN,0.5807,70.092,NaN,244.925,NaN,0.6106,70.0,NaN,NaN,NaN,NaN,,skq202115sc027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15T09:34:19Z,63.0,63.279667,-173.281,NaN,32.5989,32.5986,26.142538,26.142467,0.1372,NaN,0.5121,68.169,NaN,238.473,NaN,0.5089,70.0,NaN,NaN,NaN,NaN,,skq202115sc027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15T09:34:19Z,64.0,63.279667,-173.281,NaN,32.6313,32.6186,26.170315,26.15966,0.1391,NaN,0.4805,67.112,NaN,234.91,NaN,0.4885,70.0,NaN,NaN,NaN,NaN,,skq202115sc027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15T09:34:19Z,65.0,63.279667,-173.281,NaN,32.6333,32.6303,26.172249,26.16988,0.1765,NaN,0.4744,66.746,NaN,233.663,NaN,0.4735,70.0,NaN,NaN,NaN,NaN,,skq202115sc027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15T09:34:19Z,66.0,63.279667,-173.281,NaN,32.6321,32.6298,26.171234,26.16954,0.1976,NaN,0.4753,67.294,NaN,235.577,NaN,0.4723,70.0,NaN,NaN,NaN,NaN,,skq202115sc027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15T12:53:28Z,0.0,63.604668,-172.593,NaN,31.8561,31.8486,25.536829,25.53089,0.2179,NaN,0.6575,94.625,NaN,331.685,NaN,0.6557,53.0,NaN,NaN,NaN,NaN,,skq202115sc028,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15T12:53:28Z,1.0,63.604668,-172.593,NaN,31.8561,31.8486,25.536829,25.53089,0.2179,NaN,0.6575,94.625,NaN,331.685,NaN,0.6557,53.0,NaN,NaN,NaN,NaN,,skq202115sc028,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
