time (UTC),pressure,latitude (degrees_north),longitude (degrees_east),BTLID,salinity_ch1 (PSU),salinity_ch2 (PSU),sigma_t_ch1 (kg m-3),sigma_t_ch2 (kg m-3),chlor_fluorescence (ugrams/l),par (umol m-2 s-1),temperature_ch1 (degree_C),oxy_percentsat_ch1 (percent),oxy_percentsat_ch2 (percent),oxy_conc_ch1 (umol/kg),oxy_conc_ch2 (umol/kg),temperature_ch2 (degree_C),Water_Depth (dbar),air_pressure_at_sealevel (mbar),wind_direction (degrees),wind_speed (m s-1),air_temperature (degree_C),Station_Name,profile_id,SI (uM/l),PO4 (uM/l),NO2 (uM/l),NO3 (uM/l),NH4 (uM/l),PO4_WOCE_FLAG,SI_WOCE_FLAG,NO3_WOCE_FLAG,NO2_WOCE_FLAG,NH4_WOCE_FLAG
2022-05-12T16:00:00Z,68,56.873165,-164.0475,NaN,32.2329,32.2338,25.712908,25.713682,6.588,0.28367,2.5587,108.70461,108.80607,362.0163,362.358,2.558,72,1025,314,11,-0.8,M2,dy2206c006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T04:32:00Z,0,56.9905,-165.37967,NaN,31.8902,31.8908,25.493639,25.494085,2.259,NaN,1.8165,124.23625,124.0309,422.63535,421.9295,1.817,72,1025,298,16,0.6,70M6,dy2206c009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T04:32:00Z,1,56.9905,-165.37967,NaN,31.8902,31.8908,25.493639,25.494085,2.259,NaN,1.8165,124.23625,124.0309,422.63535,421.9295,1.817,72,1025,298,16,0.6,70M6,dy2206c009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T04:32:00Z,2,56.9905,-165.37967,NaN,31.8902,31.8908,25.493639,25.494085,2.259,NaN,1.8165,124.23625,124.0309,422.63535,421.9295,1.817,72,1025,298,16,0.6,70M6,dy2206c009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T04:32:00Z,3,56.9905,-165.37967,NaN,31.8902,31.8908,25.493639,25.494085,2.259,NaN,1.8165,124.23625,124.0309,422.63535,421.9295,1.817,72,1025,298,16,0.6,70M6,dy2206c009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T04:32:00Z,4,56.9905,-165.37967,NaN,31.8902,31.8908,25.493639,25.494085,2.259,NaN,1.8165,124.23625,124.0309,422.63535,421.9295,1.817,72,1025,298,16,0.6,70M6,dy2206c009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T04:32:00Z,5,56.9905,-165.37967,NaN,31.8902,31.8908,25.493639,25.494085,2.259,131.21,1.8165,124.23625,124.0309,422.63535,421.9295,1.817,72,1025,298,16,0.6,70M6,dy2206c009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T04:32:00Z,6,56.9905,-165.37967,NaN,31.8914,31.8911,25.494291,25.494099,2.3088,104.14,1.821,124.372154,124.07127,423.04556,422.0306,1.8203,72,1025,298,16,0.6,70M6,dy2206c009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T04:32:00Z,7,56.9905,-165.37967,NaN,31.8914,31.891,25.494022,25.493744,2.1296,81.597,1.8249,124.28962,124.13642,422.7231,422.20978,1.8243,72,1025,298,16,0.6,70M6,dy2206c009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T04:32:00Z,8,56.9905,-165.37967,NaN,31.8913,31.8908,25.494032,25.493694,2.4182,64.503,1.8236,124.25626,124.132675,422.6239,422.21478,1.8227,72,1025,298,16,0.6,70M6,dy2206c009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T04:32:00Z,9,56.9905,-165.37967,NaN,31.8911,31.8908,25.493948,25.493763,2.654,51.14,1.8225,124.26271,124.210175,422.65826,422.48907,1.8217,72,1025,298,16,0.6,70M6,dy2206c009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T04:32:00Z,10,56.9905,-165.37967,NaN,31.8914,31.8909,25.493898,25.493382,3.3318,40.204,1.8267,124.2274,124.04178,422.49225,421.84442,1.8284,72,1025,298,16,0.6,70M6,dy2206c009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T04:32:00Z,11,56.9905,-165.37967,7,31.8914,31.891,25.493748,25.493427,3.2182,32.156,1.8289,124.15297,124.07229,422.2156,421.94254,1.8289,72,1025,298,16,0.6,70M6,dy2206c009,0.4,0.415,0.02,0,0.04,2,2,2,2,2
2022-05-13T04:32:00Z,12,56.9905,-165.37967,NaN,31.8912,31.8909,25.493698,25.493471,2.8005,25.981,1.8273,124.270615,124.11982,422.63345,422.1237,1.8271,72,1025,298,16,0.6,70M6,dy2206c009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T04:32:00Z,13,56.9905,-165.37967,NaN,31.8913,31.8908,25.493813,25.493425,3.3848,21.123,1.8268,124.24025,124.06959,422.5352,421.95853,1.8266,72,1025,298,16,0.6,70M6,dy2206c009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T04:32:00Z,14,56.9905,-165.37967,NaN,31.8913,31.891,25.493744,25.493517,3.8846,17.275,1.8278,123.98924,123.72531,421.67087,420.77637,1.8276,72,1025,298,16,0.6,70M6,dy2206c009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T04:32:00Z,15,56.9905,-165.37967,NaN,31.8877,31.8897,25.492746,25.495176,3.8834,13.746,1.8003,123.78571,123.85622,421.28354,421.64624,1.7882,72,1025,298,16,0.6,70M6,dy2206c009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T04:32:00Z,16,56.9905,-165.37967,NaN,31.8896,31.8897,25.498283,25.498106,3.66,11.222,1.7413,123.552475,123.2816,421.11276,420.14874,1.7451,72,1025,298,16,0.6,70M6,dy2206c009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T04:32:00Z,17,56.9905,-165.37967,NaN,31.883,31.8861,25.498283,25.500961,3.936,9.5358,1.6625,123.34775,123.13676,421.2778,420.57816,1.6596,72,1025,298,16,0.6,70M6,dy2206c009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T04:32:00Z,18,56.9905,-165.37967,NaN,31.8864,31.8868,25.507545,25.507977,4.2005,7.7629,1.5634,123.232895,123.16727,421.93607,421.7283,1.5617,72,1025,298,16,0.6,70M6,dy2206c009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T04:32:00Z,19,56.9905,-165.37967,NaN,31.8871,31.8868,25.509033,25.508883,3.9509,6.3221,1.5492,122.80021,122.89459,420.60428,420.9435,1.5478,72,1025,298,16,0.6,70M6,dy2206c009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T04:32:00Z,20,56.9905,-165.37967,NaN,31.8893,31.8888,25.510563,25.510168,3.7126,5.1801,1.5528,122.48567,122.596725,419.48145,419.86444,1.5527,72,1025,298,16,0.6,70M6,dy2206c009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T04:32:00Z,21,56.9905,-165.37967,6,31.8984,31.8981,25.51692,25.516647,4.2356,4.2832,1.5672,122.08125,122.2204,417.914,418.38596,1.5677,72,1025,298,16,0.6,70M6,dy2206c009,0.4,0.46,0.03,0.1,0.05,2,2,2,2,2
2022-05-13T04:32:00Z,22,56.9905,-165.37967,NaN,31.9081,31.908,25.524391,25.524363,5.5952,3.5946,1.5719,120.96241,121.246185,414.00357,414.98358,1.5711,72,1025,298,16,0.6,70M6,dy2206c009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T04:32:00Z,23,56.9905,-165.37967,NaN,31.9204,31.9226,25.539389,25.541237,6.1136,2.862,1.4929,119.02376,119.71129,408.1498,410.5141,1.4916,72,1025,298,16,0.6,70M6,dy2206c009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T04:32:00Z,24,56.9905,-165.37967,NaN,31.9341,31.9341,25.555466,25.555649,4.9707,2.3155,1.4134,117.125656,117.74381,402.41342,404.56717,1.4105,72,1025,298,16,0.6,70M6,dy2206c009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T04:32:00Z,25,56.9905,-165.37967,NaN,31.9694,31.9711,25.58721,25.5889,5.0995,1.9789,1.3593,115.190475,115.86807,396.20383,398.58218,1.3541,72,1025,298,16,0.6,70M6,dy2206c009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T04:32:00Z,26,56.9905,-165.37967,NaN,31.9852,31.9875,25.612375,25.614565,5.4251,1.5838,1.1564,112.04621,113.35379,387.34784,391.91852,1.1507,72,1025,298,16,0.6,70M6,dy2206c009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T04:32:00Z,27,56.9905,-165.37967,NaN,31.9935,31.9948,25.627718,25.629099,4.6364,1.2676,1.0099,108.439285,109.958664,376.26715,381.59222,1.0041,72,1025,298,16,0.6,70M6,dy2206c009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T04:32:00Z,28,56.9905,-165.37967,NaN,31.9977,31.9976,25.635971,25.63592,3.4855,1.0878,0.9253,107.50987,108.47028,373.84302,377.1878,0.9248,72,1025,298,16,0.6,70M6,dy2206c009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T04:32:00Z,29,56.9905,-165.37967,NaN,31.9999,31.9997,25.638948,25.6388,1.9691,0.95253,0.9041,107.208694,107.85176,372.993,375.23285,0.9039,72,1025,298,16,0.6,70M6,dy2206c009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T04:32:00Z,30,56.9905,-165.37967,NaN,32.002,32.0014,25.641,25.64053,1.6027,0.84812,0.8977,106.96438,107.33428,372.19833,373.4891,0.8975,72,1025,298,16,0.6,70M6,dy2206c009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T04:32:00Z,31,56.9905,-165.37967,5,32.0035,32.003,25.642456,25.642048,1.4975,0.76054,0.8933,106.757484,107.062515,371.5162,372.57822,0.8934,72,1025,298,16,0.6,70M6,dy2206c009,0.4,0.45,0.02,0.1,0.07,2,2,2,2,2
2022-05-13T04:32:00Z,32,56.9905,-165.37967,NaN,32.0041,32.0039,25.642956,25.642738,1.2107,0.67081,0.893,106.64695,106.88024,371.13272,371.93558,0.894,72,1025,298,16,0.6,70M6,dy2206c009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T04:32:00Z,33,56.9905,-165.37967,NaN,32.0052,32.0044,25.643795,25.643106,1.0769,0.59503,0.8938,106.63498,106.72525,371.08023,371.389,0.8946,72,1025,298,16,0.6,70M6,dy2206c009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T04:32:00Z,34,56.9905,-165.37967,NaN,32.0055,32.0048,25.644087,25.643553,1.3346,0.55825,0.8929,106.48307,106.6154,370.55936,371.02664,0.8924,72,1025,298,16,0.6,70M6,dy2206c009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T04:32:00Z,35,56.9905,-165.37967,NaN,32.0056,32.0052,25.644236,25.643919,1.4716,0.51683,0.8917,106.40311,106.50568,370.29224,370.65128,0.8916,72,1025,298,16,0.6,70M6,dy2206c009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T04:32:00Z,36,56.9905,-165.37967,NaN,32.0057,32.0054,25.6444,25.644148,1.3704,0.4733,0.8902,106.36344,106.37915,370.1682,370.22186,0.8904,72,1025,298,16,0.6,70M6,dy2206c009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T04:32:00Z,37,56.9905,-165.37967,NaN,32.0061,32.0056,25.64479,25.6444,1.3692,0.43974,0.889,106.18834,106.30993,369.5691,369.99564,0.8888,72,1025,298,16,0.6,70M6,dy2206c009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T04:32:00Z,38,56.9905,-165.37967,NaN,32.0062,32.0059,25.644888,25.64464,1.5052,0.41023,0.8887,106.26325,106.24374,369.8324,369.7644,0.8888,72,1025,298,16,0.6,70M6,dy2206c009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T04:32:00Z,39,56.9905,-165.37967,NaN,32.0064,32.0059,25.64502,25.644611,1.6207,0.37875,0.8892,106.26424,106.23936,369.8305,369.7444,0.8893,72,1025,298,16,0.6,70M6,dy2206c009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T04:32:00Z,40,56.9905,-165.37967,NaN,32.0067,32.0061,25.645216,25.644728,1.1219,0.36533,0.89,106.23049,106.15283,369.70456,369.43506,0.8901,72,1025,298,16,0.6,70M6,dy2206c009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T04:32:00Z,41,56.9905,-165.37967,3,32.0074,32.0069,25.645653,25.645224,1.118,0.3492,0.8922,106.18062,106.13385,369.50806,369.34198,0.8927,72,1025,298,16,0.6,70M6,dy2206c009,7,1.16,0.09,6.2,2.74,2,2,2,2,2
2022-05-13T04:32:00Z,41,56.9905,-165.37967,4,32.0074,32.0069,25.645653,25.645224,1.118,0.3492,0.8922,106.18062,106.13385,369.50806,369.34198,0.8927,72,1025,298,16,0.6,70M6,dy2206c009,6.7,1.087,0.08,6,2.59,2,2,2,2,2
2022-05-13T04:32:00Z,42,56.9905,-165.37967,NaN,32.008,32.0074,25.645887,25.64541,1.3575,0.33044,0.8966,106.09883,106.00082,369.17987,368.84146,0.8965,72,1025,298,16,0.6,70M6,dy2206c009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T04:32:00Z,43,56.9905,-165.37967,NaN,32.0088,32.0081,25.646292,25.6457,1.3194,0.31242,0.9008,105.94179,105.83439,368.59125,368.21484,0.9013,72,1025,298,16,0.6,70M6,dy2206c009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T04:32:00Z,44,56.9905,-165.37967,NaN,32.0094,32.0088,25.64662,25.646109,0.8346,0.30266,0.9035,105.84929,105.843475,368.2421,368.21884,0.904,72,1025,298,16,0.6,70M6,dy2206c009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T04:32:00Z,45,56.9905,-165.37967,NaN,32.0112,32.012,25.647755,25.648272,1.1077,0.29353,0.909,105.785675,105.725,367.96353,367.72937,0.9112,72,1025,298,16,0.6,70M6,dy2206c009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T04:32:00Z,46,56.9905,-165.37967,NaN,32.0143,32.0148,25.649775,25.650072,1.3263,0.28652,0.9173,105.76309,105.65611,367.79752,367.40704,0.9191,72,1025,298,16,0.6,70M6,dy2206c009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T04:32:00Z,47,56.9905,-165.37967,NaN,32.017,32.0164,25.651648,25.651142,1.1166,0.28476,0.9225,105.89635,105.611046,368.20392,367.20984,0.9229,72,1025,298,16,0.6,70M6,dy2206c009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T04:32:00Z,48,56.9905,-165.37967,NaN,32.019,32.0188,25.653015,25.65281,1.3412,0.28375,0.9267,105.72531,105.50257,367.5638,366.7824,0.9275,72,1025,298,16,0.6,70M6,dy2206c009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T04:32:00Z,49,56.9905,-165.37967,NaN,32.0199,32.0193,25.653646,25.65317,1.6931,0.28367,0.9283,105.50428,105.50056,366.7777,366.7674,0.9282,72,1025,298,16,0.6,70M6,dy2206c009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T04:32:00Z,50,56.9905,-165.37967,NaN,32.0198,32.0192,25.6536,25.653152,1.9928,0.28367,0.9277,105.67985,105.489716,367.39398,366.7404,0.9271,72,1025,298,16,0.6,70M6,dy2206c009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T04:32:00Z,51,56.9905,-165.37967,2,32.0199,32.0192,25.653646,25.653072,1.9778,0.28367,0.9283,105.54298,105.570114,366.9122,367.00665,0.9285,72,1025,298,16,0.6,70M6,dy2206c009,7.3,1.151,0.09,6.3,2.81,2,2,2,2,2
2022-05-13T04:32:00Z,52,56.9905,-165.37967,NaN,32.0199,32.0195,25.6536,25.653286,1.3995,0.28367,0.9291,105.56244,105.5792,366.97232,367.03265,0.929,72,1025,298,16,0.6,70M6,dy2206c009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T04:32:00Z,53,56.9905,-165.37967,NaN,32.02,32.0196,25.653677,25.653343,1.3551,0.28367,0.9292,105.46729,105.50176,366.64032,366.7594,0.9294,72,1025,298,16,0.6,70M6,dy2206c009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T04:32:00Z,54,56.9905,-165.37967,NaN,32.02,32.0197,25.653654,25.653395,1.3144,0.28367,0.9296,105.57294,105.45483,367.0038,366.59122,0.9299,72,1025,298,16,0.6,70M6,dy2206c009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T04:32:00Z,55,56.9905,-165.37967,NaN,32.0206,32.0199,25.654083,25.653532,1.9803,0.28367,0.9305,105.569565,105.44801,366.98187,366.5632,0.9303,72,1025,298,16,0.6,70M6,dy2206c009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T04:32:00Z,56,56.9905,-165.37967,NaN,32.0202,32.0197,25.653797,25.653389,1.9452,0.28367,0.9299,105.606575,105.47295,367.11734,366.6533,0.93,72,1025,298,16,0.6,70M6,dy2206c009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T04:32:00Z,57,56.9905,-165.37967,NaN,32.0201,32.0196,25.65374,25.65332,1.5975,0.28367,0.9295,105.54695,105.46686,366.91412,366.63428,0.9298,72,1025,298,16,0.6,70M6,dy2206c009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T04:32:00Z,58,56.9905,-165.37967,NaN,32.0203,32.0198,25.653843,25.653446,1.5842,0.28367,0.9305,105.62393,105.47124,367.1717,366.64328,0.9304,72,1025,298,16,0.6,70M6,dy2206c009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T04:32:00Z,59,56.9905,-165.37967,NaN,32.0211,32.0207,25.654428,25.654026,1.9048,0.28367,0.9315,105.38881,105.38575,366.34268,366.31995,0.9329,72,1025,298,16,0.6,70M6,dy2206c009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T04:32:00Z,60,56.9905,-165.37967,NaN,32.0223,32.0219,25.655119,25.654814,2.0592,0.28367,0.9363,105.4212,105.35223,366.4066,366.1708,0.936,72,1025,298,16,0.6,70M6,dy2206c009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T04:32:00Z,61,56.9905,-165.37967,NaN,32.0223,32.0218,25.655125,25.654728,2.0788,0.28367,0.9362,105.46595,105.42268,366.56305,366.41504,0.9361,72,1025,298,16,0.6,70M6,dy2206c009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T04:32:00Z,62,56.9905,-165.37967,NaN,32.0223,32.0216,25.655107,25.654545,1.7966,0.28367,0.9365,105.56722,105.37868,366.9122,366.25888,0.9365,72,1025,298,16,0.6,70M6,dy2206c009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T04:32:00Z,63,56.9905,-165.37967,NaN,32.0216,32.0211,25.654648,25.654228,1.3614,0.28367,0.9347,105.54666,105.412796,366.85974,366.39304,0.935,72,1025,298,16,0.6,70M6,dy2206c009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T04:32:00Z,64,56.9905,-165.37967,NaN,32.0218,32.0217,25.654797,25.65466,1.6909,0.28367,0.9349,105.548744,105.39672,366.8645,366.32697,0.9359,72,1025,298,16,0.6,70M6,dy2206c009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T04:32:00Z,65,56.9905,-165.37967,NaN,32.0221,32.0217,25.65494,25.654608,1.8255,0.28367,0.9366,105.52177,105.31794,366.75385,366.04468,0.9368,72,1025,298,16,0.6,70M6,dy2206c009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T04:32:00Z,66,56.9905,-165.37967,NaN,32.0222,32.0216,25.655005,25.654522,2.1859,0.28366,0.9369,105.43703,105.3478,366.4562,366.1478,0.9369,72,1025,298,16,0.6,70M6,dy2206c009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T04:32:00Z,67,56.9905,-165.37967,NaN,32.0222,32.0216,25.65501,25.654533,2.1366,0.28367,0.9368,105.42495,105.309525,366.4152,366.01666,0.9367,72,1025,298,16,0.6,70M6,dy2206c009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T04:32:00Z,68,56.9905,-165.37967,1,32.0222,32.0215,25.655027,25.654451,2.0002,0.28367,0.9365,105.53365,105.3561,366.79584,366.1788,0.9367,72,1025,298,16,0.6,70M6,dy2206c009,7.3,1.152,0.1,6.5,2.96,2,2,2,2,2
2022-05-13T04:32:00Z,69,56.9905,-165.37967,NaN,32.0228,32.0222,25.65541,25.654917,2.1202,0.28367,0.9382,105.24368,105.22332,365.77026,365.69934,0.9384,72,1025,298,16,0.6,70M6,dy2206c009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T07:07:00Z,0,57.254,-165.75183,NaN,31.6209,31.6196,25.271059,25.27015,0.361,NaN,1.9163,113.31137,113.07577,385.29294,384.51413,1.9144,69,1026,321,16,-0.3,70M8,dy2206c010,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T07:07:00Z,1,57.254,-165.75183,NaN,31.6209,31.6196,25.271059,25.27015,0.361,NaN,1.9163,113.31137,113.07577,385.29294,384.51413,1.9144,69,1026,321,16,-0.3,70M8,dy2206c010,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T07:07:00Z,2,57.254,-165.75183,NaN,31.6209,31.6196,25.271059,25.27015,0.361,NaN,1.9163,113.31137,113.07577,385.29294,384.51413,1.9144,69,1026,321,16,-0.3,70M8,dy2206c010,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T07:07:00Z,3,57.254,-165.75183,7,31.6209,31.6196,25.271059,25.27015,0.361,NaN,1.9163,113.31137,113.07577,385.29294,384.51413,1.9144,69,1026,321,16,-0.3,70M8,dy2206c010,0.2,0.466,0.02,0,0.03,2,2,2,2,2
2022-05-13T07:07:00Z,4,57.254,-165.75183,NaN,31.6209,31.6196,25.271059,25.27015,0.361,NaN,1.9163,113.31137,113.07577,385.29294,384.51413,1.9144,69,1026,321,16,-0.3,70M8,dy2206c010,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T07:07:00Z,5,57.254,-165.75183,NaN,31.6209,31.6196,25.271059,25.27015,0.361,3.3361,1.9163,113.31137,113.07577,385.29294,384.51413,1.9144,69,1026,321,16,-0.3,70M8,dy2206c010,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T07:07:00Z,6,57.254,-165.75183,NaN,31.6204,31.6199,25.270672,25.270327,0.5628,2.8899,1.9161,113.18607,113.04416,384.8703,384.397,1.9153,69,1026,321,16,-0.3,70M8,dy2206c010,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T07:07:00Z,7,57.254,-165.75183,NaN,31.6206,31.6203,25.270859,25.270655,0.5108,2.5059,1.9157,113.07568,113.155495,384.49826,384.7754,1.9152,69,1026,321,16,-0.3,70M8,dy2206c010,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T07:07:00Z,8,57.254,-165.75183,NaN,31.6208,31.6205,25.270979,25.270779,0.6496,2.2444,1.9163,113.18924,113.20538,384.87793,384.93954,1.9157,69,1026,321,16,-0.3,70M8,dy2206c010,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T07:07:00Z,9,57.254,-165.75183,NaN,31.6237,31.6233,25.27328,25.27298,0.3629,1.8982,1.9166,113.501526,113.26222,385.92828,385.11874,1.9163,69,1026,321,16,-0.3,70M8,dy2206c010,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T07:07:00Z,10,57.254,-165.75183,NaN,31.6358,31.6387,25.282984,25.285376,0.7294,1.7073,1.9164,113.74746,113.57892,386.73062,386.15878,1.9154,69,1026,321,16,-0.3,70M8,dy2206c010,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T07:07:00Z,11,57.254,-165.75183,6,31.6593,31.6576,25.30246,25.301085,0.3957,1.5206,1.9069,114.38342,113.98281,388.91623,387.55716,1.9071,69,1026,321,16,-0.3,70M8,dy2206c010,0.2,0.464,0.02,0.1,0.06,2,2,2,2,2
2022-05-13T07:07:00Z,12,57.254,-165.75183,NaN,31.7002,31.7005,25.338326,25.338545,0.8228,1.3695,1.8618,115.09874,114.70539,391.67233,390.32993,1.8621,69,1026,321,16,-0.3,70M8,dy2206c010,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T07:07:00Z,13,57.254,-165.75183,NaN,31.7526,31.756,25.387897,25.391018,0.5403,1.2389,1.7502,117.04412,116.34877,399.2595,396.93655,1.7443,69,1026,321,16,-0.3,70M8,dy2206c010,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T07:07:00Z,14,57.254,-165.75183,NaN,31.7832,31.7838,25.417168,25.417747,1.1569,1.1257,1.6793,118.3774,117.77381,404.43973,402.391,1.6778,69,1026,321,16,-0.3,70M8,dy2206c010,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T07:07:00Z,15,57.254,-165.75183,NaN,31.7926,31.7922,25.425943,25.42565,0.7347,0.99042,1.6606,119.16598,118.69435,407.2979,405.69128,1.6602,69,1026,321,16,-0.3,70M8,dy2206c010,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
