x	Anacapa	B17	B26	B2_5	B5	B9	BS14	BS2	BS20	BS32	BS48	BS6	C19	C26	C2_5	C32	C41	C8	CB06	CC73_3_50	CC73_3_55	CC73_3_60	CC73_3_70	CC73_3_80	CC80_50_5	CC80_51	CC80_52	CC80_54	CC80_57	CC80_60	CC80_70	CC90_27_7	CC90_28	CC90_30	CC90_35	CC90_37	CC90_49	CC90_53	CC90_60	CC90_70	CCE2	CM1	CM20	CM3	CM30	CM5	CM7	CMAP_CO2_Buoy	CR0	CR1	CR13	CR2	CR24	CR3	CR30	CR40	ChaBa	GGTX1	GGTX2	GGTX4	GGTX5	HH10	HH20	HH29	HH3	HH37	JF20	JF23	JF2_5	JF35	JF54	JF9	Kalaloch	La_Goleta	ML1	ML11	ML126	ML3	ML38	ML5	ML60	ML8	ML82	NH1	NH10	NH25	NH30	NH35	NH45	PA3	PR1	PR10	PR15	PR28	PR37	PR4	QC2	QC43	QC74	SB2	SB3	SB4	SB5	SCORP	Sokul
ASV_30544	0	0	0	0	0	0	0	0.00080246839277618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000886100625587042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_30567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000310649049413909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00309674222717701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_30611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00145812980271504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_30693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00142980207964712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_30701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00142980207964712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_30746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00177220125117408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_30838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000200509092586076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00249696202953074	0	0.00376825247291569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_30850	0	0	0	0	0	0	0	0	0	0	0	0	0.000349196150461637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00376825247291569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_30851	0	0	0	0.000647903384647281	0	0	0	0	0	0	0	0.00082728039841824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00376825247291569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_30866	0	0	0	0	0	0	0	0	0	0	0	0	0.00125931896030627	0	0	0	0	0.00103643053324351	0	0	0	0	0	0.00403996875757494	0	0.000441832722131401	0	0	0	0	0	0	0.000441957695809357	0	0.000544680109371766	0	0	0	0	0	0	0.000173532479206471	0	0	0	0.00165526373868903	0.00243759750390016	0	0	0	0	0	0	0	0.000840030241088679	0	0.000667885557809669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0012256303825601	0	0	0	0	0	0	0	0.000872783130847647	0.000849261708488088	0	0	0	0	0	0.00236473704124101	0	0	0	0	0	0	0	0	0	0	0
ASV_30890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0013112604491067	0	0.000423260268029565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_30907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000423260268029565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_3092	0	0.000609102426664068	0	0	0.00514752599833573	0.011925244148441	0	0	0	0	0	0	0	0	0	0	0	0.000965092600635031	0	0	0.00134213775701938	0.000633882275383816	0.00029156559059526	0	0	0.00180678799475105	0	0	0	0	0	0	0.000477152867877197	0	0	0	0	0	0	0	0	0.0103170010709272	0	0.00496636416993995	0.00267934891821287	0.00861218272191864	0.00624176328155127	0.0385623240560695	0	0	0.00163894293067938	0	0	0	0.000280010080362893	0	0	0.00267860969442421	0.0135574837310195	0.00324359390204346	0.00806498542261762	0	0.00159222804908538	0	0	0.000397663330271326	0	0	0	0	0	0	0	0.000516667700002067	0.000408692062791449	0.00058512877938782	0	0.0146146042880968	0.000340571615399286	0	0	0	0	0	0.000563072574424118	0	0	0	0	0	0.00695803684927056	0.00812164836324913	0.0135070844545026	0	0	0.00745371272866081	0	0	0	0.00257152041144327	0	0	0	0.00255186467237693	0.000498673528414418
ASV_30929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000454735099751828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_30951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000228988055983	0	0	0	0	0	0	0	0.00183568589753491	0.0340102196562479	0	0.0457656383403197	0	0	0	0	0.000652989795401972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000185832501732888	0	0	0	0	0	0	0	0	0	0	0	0
ASV_30957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000578241913286843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000652989795401972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_31002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000654730921959348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_3104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000413564929693962	0	0.00676829522262485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00252395857602919	0	0.000272431313255146	0	0.000592627711271779	0	0	0	0	0	0	0.00808837123312997	0.00208496050630809	0.00824105845158004	0.0127219105996646	0.0250656901520937	0.00207477488692477	0	0	0.00747831289261143	0	0	0	0	0	0	0	0.0137549216829147	0	0	0	0	0	0	0.0300783027854228	0.00689289886303447	0.0118040062797313	0.0181667414206109	0	0	0	0	0.000207354877505106	0	0	0	0	0	0	0	0	0	0	0	0
ASV_31046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00331807021036565	0	0	0	0	0	0	0.00109455595233209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0005584260798469
ASV_31065	0	0.000587709812403028	0	0	0	0	0.000198625511460692	0	0	0	0	0.000371638069117248	0.000362534259487522	0	0.00364021252084475	0	0	0	0	0.000467409848325504	0	0	0	0	0	0	0	0	0	0	0	0.00136813878399825	0	0.00153411880216004	0	0	0.00252806148245525	0	0	0	0	0	0	0	0	0.00055175457956301	0	0	0	0	0.00103999866792717	0	0	0.000380952380952381	0.000327815112276676	0.000774449366500418	0.000227367549875914	0	0	0.00108119796734782	0.000661646971641811	0	0	0	0.000761791581441234	0	0	0.00243340579475033	0	0	0	0	0	0.000528404377301862	0	0	0	0	0.000817086921706731	0	0	0	0	0	0	0	0	0	0	0	0.000996705887043322	0	0	0	0	0.000460415195184426	0	0	0	0	0	0.0010709695844638	0	0.000460581086850807	0.000675016622284324
ASV_31096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00106986771085755	0	0	0	0	0	0	0	0	0	0	0.00353340243098087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000809434771698923
ASV_31098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00266319467150916
ASV_31129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000997347056828835
ASV_31147	0	0	0	0	0.00076723595574583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00143245953301819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001060119369441
ASV_31155	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000321427653063848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000401018185172152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000241598415114397	0.000222935616194043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001060119369441
ASV_31208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000370049660664461	0	0	0	0	0	0	0	0	0	0	0.00249696202953074	0	0	0.00271131295329763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_3124	0	0	0	0	0	0.00752336272818628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0404900024790156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00140831185657752	0	0	0	0	0	0	0	0	0	0	0.00229470578593673	0	0	0	0	0	0	0	0	0	0	0.00701131158268673	0.00541929889755977	0	0	0	0	0.000729064901357519	0	0	0	0	0	0	0	0	0	0.000682668414297807	0	0	0	0	0.0165256087916239	0	0	0.319199511013515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_31275	0	0	0	0	0	0	0.00117343928918235	0	0	0.000428829338788043	0	0.000491814713899632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00160745860794085	0	0.000725510396563983	0	0	0.00364755488621488	0	0	0	0	0	0.00196791685954692	0	0.00307403768359115	0	0	0	0	0	0	0	0	0	0.000616063232730207	0	0	0	0	0.00103259915533389	0.00227155849748766	0	0	0	0	0	0	0	0	0	0.00255366341256986	0	0	0.000942063118228921	0	0.000829104898351739	0.0128900478914856	0	0	0	0	0	0	0	0	0	0	0	0.000359449108296625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0026946627444336	0.00134805922284175
ASV_31295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00079612446609903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_31327	0	0	0	0.0016197584616182	0	0	0.000397251022921384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000332393766952082	0	0.000261606157162515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00079612446609903	0.00033021883830291	0	0	0	0	0	0	0	0	0	0	0	0.000886100625587042	0	0	0	0	0	0.00210246577185723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000333626925027357	0.000783815267343317
ASV_31329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000756132232404803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00159224893219806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_31343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00079612446609903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_31365	0.000857152653173179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00236619185083527	0	0.000739382467762924	0	0	0.00136813878399825	0.000895226108162165	0.0038352970054001	0.00302493931963648	0.00354830125077619	0	0	0	0	0.00120233822633703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000199031116524757	0	0.00139948219158911	0.000865606010768139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00104507207730393	0	0.000163639338897071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00032624085709998	0	0	0	0	0	0	0	0.000767638238608845	0
ASV_31378	0.00943918114879564	0.000587709812403028	0.00238013633420922	0	0.00177807211942042	0.00146669242187886	0.0538005122848878	0.0365171202728521	0.0169952413324269	0.0369750359070671	0.0245150914903214	0.0532134977962457	0.0185141283463409	0.0640601860902981	0.0236749758401365	0.081234552896953	0.068999780025723	0.0203447864636437	0.0336347435727939	0.00775998194841805	0.0291241040465941	0.0238413122258249	0.00467212981616856	0	0.0363462550462367	0.0262622591171976	0.0152057442176685	0.0176820446873493	0.0151660349282717	0.00217653118969195	0.00353340243098087	0.00545962219414417	0.0356996740888812	0.00690353460972018	0.0203242178228481	0.019515656879269	0.00782901432709622	0.00720668780628423	0.0216306253837822	0.053411250922915	0.0147355769511541	0.0136119693089314	0.0155741186464675	0.00246769369078115	0.00803415696851317	0	0.00265925178660147	0	0.0493004786245544	0.00497710531554848	0.0339148436185267	0.00318969091894995	0.111505709151925	0.0876665888890387	0.0499327527890806	0.0772093887466973	0.132680602516266	0.00769715205374012	0.00123249852100177	0.00131230151439595	0	0.0219310776730809	0.0623417906908792	0.0191969460547611	0.0148632664777612	0.0310177397611634	0.00408956223172224	0.0133171308241639	0.00347030314658765	0.0370769240469713	0.00135565647664882	0.0054940992738475	0.0118985057459867	0.00513474943025476	0	0.00453091006749134	0	0.005158095631093	0	0.00316716285551403	0.00655863197411776	0.00153553221546588	0.0117899811360302	0.00760925925377466	0.00385601971172155	0.0256734357712657	0.0296308751753166	0.0107040653393348	0.0454344369118931	0	0.00199341177408664	0.00213822559349124	0.00250606254410712	0.00643821725764136	0.00996153315657998	0.002842840694948	0.0259763153039366	0.0136953247122197	0.0239369023254701	0.0124842158004493	0.0153870717802803	0.0182309021744281	0.00433097295307391	0.00966041570124554	0.00371865700882221
ASV_31454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00209821756417923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_31457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00331807021036565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_31468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00331807021036565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_31470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00165903510518283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000761791581441234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000944750963645983	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_31477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00233620296931397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_31485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00318969091894995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_31486	0	0	0	0	0	0	0	0	0.00299916023513416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00104910878208961	0.0158539506210395	0	0.0677898083700229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_31488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000225785111278192	0	0	0	0	0	0	0	0	0	0.00318969091894995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00128576020572163	0	0	0	0	0
ASV_31493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00196319018404908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_31495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00196319018404908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_31496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00196319018404908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_31501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00196319018404908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_31503	0	0	0	0	0	0	0	0	0	0	0	0.000305995679341008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.075058974908857	0	0	0	0	0	0.000860104072592784	0	0	0	0	0	0.00787380908637569	0.0377696992587697	0	0	0	0	0	0	0	0	0	0	0	0.000991542145498894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_31505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000860104072592784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_3151	0.000285717551057726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0943951096249548	0.0652181576802012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.021342517429249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000147585355990637	0
ASV_31552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00108680885749219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_31578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000640992769601559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00189297587638868	0	0	0.000555074490996692	0	0	0	0	0	0	0	0	0	0	0.00162227052983355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00079250920301312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
